DEBUG 2024-08-03 05:09:22,928 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pyparsing\actions.py first seen with mtime 1721746595.6440637
DEBUG 2024-08-03 05:09:22,928 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\compat\compressors.py first seen with mtime 1722181103.2931683
DEBUG 2024-08-03 05:09:22,928 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\PIL\GimpPaletteFile.py first seen with mtime 1721744843.6622643
DEBUG 2024-08-03 05:09:22,928 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\matplotlib\image.py first seen with mtime 1721746602.6248093
DEBUG 2024-08-03 05:09:22,929 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\PIL\__init__.py first seen with mtime 1721744843.6913226
DEBUG 2024-08-03 05:09:22,929 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\PIL\ImageColor.py first seen with mtime 1721744843.6662626
DEBUG 2024-08-03 05:09:22,929 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\numpy\core\numeric.py first seen with mtime 1721746595.9261043
DEBUG 2024-08-03 05:09:22,930 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\numpy\random\_pcg64.cp38-win_amd64.pyd first seen with mtime 1721746596.1674685
DEBUG 2024-08-03 05:09:22,930 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1661293074.0
DEBUG 2024-08-03 05:09:22,930 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1661293071.0
DEBUG 2024-08-03 05:09:22,930 autoreload File C:\Users\Administrator\Django Project\Demo2\myapp\urls.py first seen with mtime 1722651739.6727445
DEBUG 2024-08-03 05:09:22,931 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\matplotlib\axes\_base.py first seen with mtime 1721746602.6573458
DEBUG 2024-08-03 05:09:22,931 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\numpy\lib\polynomial.py first seen with mtime 1721746596.1024864
DEBUG 2024-08-03 05:09:22,931 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\defusedxml\__init__.py first seen with mtime 1615228157.0
DEBUG 2024-08-03 05:09:22,932 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\views\csrf.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,932 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\_libs\window\aggregations.cp38-win_amd64.pyd first seen with mtime 1722181103.2765923
DEBUG 2024-08-03 05:09:22,932 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\reprlib.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,933 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,934 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\email\mime\text.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,936 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\_libs\tslibs\strptime.cp38-win_amd64.pyd first seen with mtime 1722181103.258396
DEBUG 2024-08-03 05:09:22,936 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1690904727.0
DEBUG 2024-08-03 05:09:22,936 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\core\frame.py first seen with mtime 1722181103.3021808
DEBUG 2024-08-03 05:09:22,936 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\email\_policybase.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,937 autoreload File C:\Users\Administrator\Django Project\Demo2\manage.py first seen with mtime 1722015671.951189
DEBUG 2024-08-03 05:09:22,937 autoreload File C:\Users\Administrator\.conda\envs\django_env\DLLs\_hashlib.pyd first seen with mtime 1710964619.9676507
DEBUG 2024-08-03 05:09:22,937 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\core\indexes\datetimelike.py first seen with mtime 1722181103.3530128
DEBUG 2024-08-03 05:09:22,937 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\numpy\lib\_datasource.py first seen with mtime 1721746596.090947
DEBUG 2024-08-03 05:09:22,938 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\numpy\core\_machar.py first seen with mtime 1721746595.9000638
DEBUG 2024-08-03 05:09:22,938 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\numpy\fft\helper.py first seen with mtime 1721746596.0878668
DEBUG 2024-08-03 05:09:22,939 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,940 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\matplotlib\_mathtext.py first seen with mtime 1721746602.647834
DEBUG 2024-08-03 05:09:22,940 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,941 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\matplotlib\scale.py first seen with mtime 1721746602.6333232
DEBUG 2024-08-03 05:09:22,941 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\matplotlib\_mathtext_data.py first seen with mtime 1721746602.647834
DEBUG 2024-08-03 05:09:22,941 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\core\interchange\utils.py first seen with mtime 1722181103.3610122
DEBUG 2024-08-03 05:09:22,943 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\matplotlib\_cm_listed.py first seen with mtime 1721746602.6428344
DEBUG 2024-08-03 05:09:22,943 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pyparsing\exceptions.py first seen with mtime 1721746595.6460624
DEBUG 2024-08-03 05:09:22,943 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\matplotlib\axes\_secondary_axes.py first seen with mtime 1721746602.6573458
DEBUG 2024-08-03 05:09:22,944 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,944 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\utils\timezone.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,944 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\numpy\lib\mixins.py first seen with mtime 1721746596.0994701
DEBUG 2024-08-03 05:09:22,945 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\core\indexes\__init__.py first seen with mtime 1722181103.3500118
DEBUG 2024-08-03 05:09:22,945 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,945 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,945 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\views\i18n.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,946 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\_testing\compat.py first seen with mtime 1722181103.2871623
DEBUG 2024-08-03 05:09:22,946 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\apps\__init__.py first seen with mtime 1661293071.0
DEBUG 2024-08-03 05:09:22,946 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\_libs\tslibs\timedeltas.cp38-win_amd64.pyd first seen with mtime 1722181103.261395
DEBUG 2024-08-03 05:09:22,946 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,947 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\utils\decorators.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,947 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1661293073.0
DEBUG 2024-08-03 05:09:22,947 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,947 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\xml\etree\ElementPath.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,948 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\core\arraylike.py first seen with mtime 1722181103.298168
DEBUG 2024-08-03 05:09:22,948 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\_libs\json.cp38-win_amd64.pyd first seen with mtime 1722181103.2020044
DEBUG 2024-08-03 05:09:22,948 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\numpy\polynomial\laguerre.py first seen with mtime 1721746596.151131
DEBUG 2024-08-03 05:09:22,949 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\arrays\__init__.py first seen with mtime 1722181103.291167
DEBUG 2024-08-03 05:09:22,950 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\glob.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,951 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\core\arrays\timedeltas.py first seen with mtime 1722181103.3261747
DEBUG 2024-08-03 05:09:22,952 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,952 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\email\__init__.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,953 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\apps\config.py first seen with mtime 1661293071.0
DEBUG 2024-08-03 05:09:22,953 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\db\__init__.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,953 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\cycler\__init__.py first seen with mtime 1721746602.5007672
DEBUG 2024-08-03 05:09:22,953 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\core\dtypes\api.py first seen with mtime 1722181103.338243
DEBUG 2024-08-03 05:09:22,953 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\matplotlib\tri\_trifinder.py first seen with mtime 1721746602.8406448
DEBUG 2024-08-03 05:09:22,955 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1661293074.0
DEBUG 2024-08-03 05:09:22,955 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1661293074.0
DEBUG 2024-08-03 05:09:22,955 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\core\tools\timedeltas.py first seen with mtime 1722181103.3803244
DEBUG 2024-08-03 05:09:22,956 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\core\ops\invalid.py first seen with mtime 1722181103.3700345
DEBUG 2024-08-03 05:09:22,956 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\http\__init__.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,957 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\io\formats\info.py first seen with mtime 1722181103.4043312
DEBUG 2024-08-03 05:09:22,958 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\csv.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,958 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,959 autoreload File C:\Users\Administrator\.conda\envs\django_env\DLLs\_socket.pyd first seen with mtime 1710964618.9524431
DEBUG 2024-08-03 05:09:22,960 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\core\arrays\sparse\accessor.py first seen with mtime 1722181103.329174
DEBUG 2024-08-03 05:09:22,960 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\io\excel\_util.py first seen with mtime 1722181103.3989694
DEBUG 2024-08-03 05:09:22,961 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\gettext.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,961 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\views\generic\list.py first seen with mtime 1661293076.0
DEBUG 2024-08-03 05:09:22,961 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\logging\__init__.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,961 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\core\internals\api.py first seen with mtime 1722181103.3620133
DEBUG 2024-08-03 05:09:22,962 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\matplotlib\streamplot.py first seen with mtime 1721746602.6353245
DEBUG 2024-08-03 05:09:22,962 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\uu.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,962 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\util\_exceptions.py first seen with mtime 1722181103.9479022
DEBUG 2024-08-03 05:09:22,963 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\db\models\base.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,963 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,964 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,964 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pyparsing\results.py first seen with mtime 1721746595.6470635
DEBUG 2024-08-03 05:09:22,964 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,965 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\email\base64mime.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,967 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\multiprocessing\__init__.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,969 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\urllib\response.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,969 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\ast.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,970 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1661293072.0
DEBUG 2024-08-03 05:09:22,970 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\core\indexes\range.py first seen with mtime 1722181103.3570125
DEBUG 2024-08-03 05:09:22,971 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\backports\zoneinfo\_common.py first seen with mtime 1661287629.0
DEBUG 2024-08-03 05:09:22,971 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\platform.py first seen with mtime 1710964424.1167686
DEBUG 2024-08-03 05:09:22,971 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1690904727.0
DEBUG 2024-08-03 05:09:22,972 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1661293074.0
DEBUG 2024-08-03 05:09:22,972 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1690904727.0
DEBUG 2024-08-03 05:09:22,973 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,973 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\logging\config.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,973 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\matplotlib\colors.py first seen with mtime 1721746602.6162958
DEBUG 2024-08-03 05:09:22,975 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\io\clipboards.py first seen with mtime 1722181103.3883245
DEBUG 2024-08-03 05:09:22,975 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\PIL\GimpGradientFile.py first seen with mtime 1721744843.6622643
DEBUG 2024-08-03 05:09:22,976 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\io\excel\_openpyxl.py first seen with mtime 1722181103.3989694
DEBUG 2024-08-03 05:09:22,976 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\dateutil\_version.py first seen with mtime 1716496053.1924758
DEBUG 2024-08-03 05:09:22,976 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\wsgiref\headers.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,976 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\opcode.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,977 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\io\excel\_xlsxwriter.py first seen with mtime 1722181103.400327
DEBUG 2024-08-03 05:09:22,977 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\mpl_toolkits\mplot3d\art3d.py first seen with mtime 1721746602.866698
DEBUG 2024-08-03 05:09:22,978 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\defusedxml\ElementTree.py first seen with mtime 1615228157.0
DEBUG 2024-08-03 05:09:22,978 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1661293073.0
DEBUG 2024-08-03 05:09:22,979 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\matplotlib\_version.py first seen with mtime 1721746602.6553552
DEBUG 2024-08-03 05:09:22,979 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\numpy\lib\arraysetops.py first seen with mtime 1721746596.093947
DEBUG 2024-08-03 05:09:22,980 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\core\generic.py first seen with mtime 1722181103.3031788
DEBUG 2024-08-03 05:09:22,980 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\_libs\tslibs\np_datetime.cp38-win_amd64.pyd first seen with mtime 1722181103.2453954
DEBUG 2024-08-03 05:09:22,980 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\core\signals.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,980 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\core\files\base.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,981 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\mpl_toolkits\__init__.py first seen with mtime 1721746602.8531995
DEBUG 2024-08-03 05:09:22,983 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\views\static.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,983 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1661293072.0
DEBUG 2024-08-03 05:09:22,984 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\typing_extensions.py first seen with mtime 1715269011.3933585
DEBUG 2024-08-03 05:09:22,984 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\importlib\abc.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,984 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\_libs\tslibs\parsing.cp38-win_amd64.pyd first seen with mtime 1722181103.252395
DEBUG 2024-08-03 05:09:22,985 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\mpl_toolkits\mplot3d\axes3d.py first seen with mtime 1721746602.8676987
DEBUG 2024-08-03 05:09:22,985 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1661293071.0
DEBUG 2024-08-03 05:09:22,985 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\email\contentmanager.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,986 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\importlib_resources\_common.py first seen with mtime 1720641203.2145214
DEBUG 2024-08-03 05:09:22,987 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,987 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\encodings\utf_8.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,987 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\fnmatch.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,988 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\sqlparse\utils.py first seen with mtime 1690904727.0
DEBUG 2024-08-03 05:09:22,989 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\matplotlib\tri\_triangulation.py first seen with mtime 1721746602.8396401
DEBUG 2024-08-03 05:09:22,990 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,990 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\core\exceptions.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,992 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\matplotlib\_image.cp38-win_amd64.pyd first seen with mtime 1721746602.6458333
DEBUG 2024-08-03 05:09:22,992 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\numpy\polynomial\polyutils.py first seen with mtime 1721746596.153132
DEBUG 2024-08-03 05:09:22,992 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\email\mime\message.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,992 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\asyncio\events.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,993 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\shutil.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,993 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1661293071.0
DEBUG 2024-08-03 05:09:22,994 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\matplotlib\dviread.py first seen with mtime 1721746602.6188004
DEBUG 2024-08-03 05:09:22,994 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\importlib\util.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:22,994 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\utils\dates.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,995 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\numpy\random\_bounded_integers.cp38-win_amd64.pyd first seen with mtime 1721746596.1614766
DEBUG 2024-08-03 05:09:22,995 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\io\formats\format.py first seen with mtime 1722181103.4033308
DEBUG 2024-08-03 05:09:22,996 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\db\models\query.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:22,999 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\numpy\matrixlib\defmatrix.py first seen with mtime 1721746596.1405883
DEBUG 2024-08-03 05:09:22,999 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\template\base.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:23,000 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\utils\timesince.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:23,000 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\io\feather_format.py first seen with mtime 1722181103.3903234
DEBUG 2024-08-03 05:09:23,001 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\urllib\request.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:23,001 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\utils\__init__.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:23,001 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\utils\log.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:23,002 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\io\json\_table_schema.py first seen with mtime 1722181103.4133303
DEBUG 2024-08-03 05:09:23,002 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:23,003 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1661293071.0
DEBUG 2024-08-03 05:09:23,004 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\core\groupby\indexing.py first seen with mtime 1722181103.3467317
DEBUG 2024-08-03 05:09:23,004 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:23,005 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\email\utils.py first seen with mtime 1710862839.0
DEBUG 2024-08-03 05:09:23,005 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\defusedxml\common.py first seen with mtime 1615228157.0
DEBUG 2024-08-03 05:09:23,006 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\db\utils.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:23,007 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\core\paginator.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:23,007 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\django\core\checks\files.py first seen with mtime 1661293075.0
DEBUG 2024-08-03 05:09:23,008 autoreload File C:\Users\Administrator\.conda\envs\django_env\Lib\site-packages\pandas\_libs\tslibs\timezones.cp38-win_amd64.pyd first seen with mtime 1722181103.2683187
